fragment, used, inprojects, sloc, usedsloc, percent
23047777_0.java,189,1,50,5,0.1
20123106_0.java,103950,717,53,5,0.09433962264150944
7607248_0.java,315441,1628,100,4,0.04
15275880_0.java,315441,1628,66,4,0.06060606060606061
19065858_1.java,103950,717,7,4,0.5714285714285714
19043722_0.java,315441,1628,11,5,0.45454545454545453
22003003_1.java,315441,1628,45,5,0.1111111111111111
5668510_0.java,119196,759,516,4,0.007751937984496124
15713318_0.java,6363,59,19,6,0.3157894736842105
10350705_0.java,2709,25,20,6,0.3
22009216_0.java,12537,104,56,8,0.14285714285714285
12490240_0.java,207900,717,92,4,0.043478260869565216
3743026_0.java,315441,1628,11,4,0.36363636363636365
7909626_0.java,419391,1889,20,4,0.2
24969043_1.java,103950,717,61,4,0.06557377049180328
7416218_0.java,126,1,24,6,0.25
8480544_0.java,630882,1628,25,5,0.2
12665895_0.java,315441,1628,77,5,0.06493506493506493
21830275_0.java,315441,1628,9,5,0.5555555555555556
11208741_0.java,315441,1628,57,9,0.15789473684210525
23172811_2.java,315441,1628,10,4,0.4
17758077_0.java,103950,717,28,4,0.14285714285714285
8699127_0.java,324387,755,110,4,0.03636363636363636
4519669_0.java,63,1,8,5,0.625
14469664_0.java,315441,1628,14,5,0.35714285714285715
4369583_0.java,315441,1628,40,4,0.1
10705677_1.java,103950,717,49,5,0.10204081632653061
13283131_1.java,25074,104,96,5,0.052083333333333336
10349682_0.java,207900,717,35,5,0.14285714285714285
22557765_0.java,103950,717,17,4,0.23529411764705882
11980059_0.java,25074,104,69,4,0.057971014492753624
2637188_0.java,315441,1628,18,4,0.2222222222222222
16686744_1.java,103950,717,7,4,0.5714285714285714
4528604_0.java,630882,1628,80,4,0.05
24588319_1.java,2709,25,21,6,0.2857142857142857
11652003_0.java,103950,717,45,4,0.08888888888888889
24575113_2.java,315441,1628,41,4,0.0975609756097561
7058655_1.java,25074,104,31,8,0.25806451612903225
21181982_0.java,103950,717,67,4,0.05970149253731343
24998758_0.java,734832,1889,135,5,0.037037037037037035
19355250_0.java,207900,717,74,5,0.06756756756756757
15748251_0.java,63,1,11,8,0.7272727272727273
16183125_0.java,315441,1628,64,4,0.0625
9716056_0.java,103950,717,44,4,0.09090909090909091
19371982_0.java,523341,1889,23,5,0.21739130434782608
16789453_0.java,104076,717,160,4,0.025
18215552_0.java,103950,717,10,4,0.4
15118438_0.java,126,2,136,4,0.029411764705882353
17629842_1.java,419391,1889,55,5,0.09090909090909091
12079006_1.java,419391,1889,113,5,0.04424778761061947
18632393_0.java,103950,717,188,4,0.02127659574468085
9741279_0.java,116487,755,125,4,0.032
3962404_0.java,882,11,142,4,0.028169014084507043
25338142_0.java,25074,104,59,4,0.06779661016949153
19107394_1.java,315441,1628,22,4,0.18181818181818182
24734964_1.java,103950,717,28,4,0.14285714285714285
18055318_0.java,126,1,37,9,0.24324324324324326
22899359_0.java,1261764,1628,41,4,0.0975609756097561
22333580_0.java,315441,1628,14,4,0.2857142857142857
12027877_0.java,315441,1628,11,4,0.36363636363636365
3459172_0.java,37611,104,59,4,0.06779661016949153
10661999_0.java,103950,717,28,5,0.17857142857142858
20166677_0.java,315441,1628,25,4,0.16
22500368_0.java,126,1,28,6,0.21428571428571427
20796310_1.java,315882,1629,89,4,0.0449438202247191
17009775_0.java,207900,717,19,4,0.21052631578947367
19569345_0.java,103950,717,51,4,0.0784313725490196
19596023_0.java,419391,1889,35,5,0.14285714285714285
10789884_2.java,315441,1628,112,5,0.044642857142857144
2583320_0.java,63,1,48,7,0.14583333333333334
14413485_0.java,103950,717,12,4,0.3333333333333333
20197361_0.java,63,1,11,6,0.5454545454545454
24204397_0.java,103950,717,55,6,0.10909090909090909
17311426_0.java,315441,1628,50,4,0.08
13242346_0.java,630882,1628,40,4,0.1
22690690_0.java,103950,717,17,5,0.29411764705882354
20288345_0.java,643419,1653,91,4,0.04395604395604396
22241155_1.java,315441,1628,120,5,0.041666666666666664
13128816_0.java,103950,717,21,4,0.19047619047619047
23964692_2.java,315441,1628,17,4,0.23529411764705882
24963627_0.java,327978,1653,35,4,0.11428571428571428
3971017_0.java,103950,717,56,4,0.07142857142857142
15999427_1.java,12537,104,14,6,0.42857142857142855
6028309_0.java,103950,717,70,4,0.05714285714285714
2901572_0.java,315441,1628,59,4,0.06779661016949153
7139057_0.java,106659,721,35,4,0.11428571428571428
16342212_1.java,207900,717,117,5,0.042735042735042736
12340549_0.java,103950,717,17,7,0.4117647058823529
6721454_0.java,103950,717,12,5,0.4166666666666667
23309369_0.java,2709,25,22,6,0.2727272727272727
16690145_1.java,126,2,19,5,0.2631578947368421
11173036_0.java,63,1,16,5,0.3125
17389088_0.java,315441,1628,13,4,0.3076923076923077
14983255_0.java,207900,717,46,4,0.08695652173913043
25325159_0.java,103950,717,27,4,0.14814814814814814
18029582_0.java,315441,1628,37,5,0.13513513513513514
21191992_0.java,315441,1628,20,5,0.25
24264472_1.java,415800,717,141,4,0.028368794326241134
14810336_0.java,126,1,22,6,0.2727272727272727
2048374_0.java,631764,1633,241,5,0.02074688796680498
18966992_0.java,103950,717,8,5,0.625
9052331_0.java,207900,717,24,4,0.16666666666666666
4283867_3.java,315441,1628,21,4,0.19047619047619047
5334562_0.java,315441,1628,72,5,0.06944444444444445
5382778_0.java,103950,717,19,8,0.42105263157894735
23325827_0.java,12537,104,27,7,0.25925925925925924
1153232_0.java,315441,1628,7,4,0.5714285714285714
9826538_0.java,12537,104,18,5,0.2777777777777778
24565618_0.java,103950,717,148,6,0.04054054054054054
5314469_1.java,12537,104,37,6,0.16216216216216217
15514196_0.java,315441,1628,28,4,0.14285714285714285
20850120_0.java,2709,25,20,6,0.3
12604194_0.java,207900,717,30,4,0.13333333333333333
11886299_0.java,103950,717,22,4,0.18181818181818182
21399000_0.java,103950,717,61,4,0.06557377049180328
11045185_0.java,419391,1889,66,6,0.09090909090909091
21905221_0.java,207900,717,111,4,0.036036036036036036
23375559_0.java,315441,1628,23,4,0.17391304347826086
4844269_2.java,103950,717,25,4,0.16
19308122_0.java,25074,104,87,7,0.08045977011494253
15425359_0.java,315441,1628,14,4,0.2857142857142857
15051887_0.java,419895,1889,81,5,0.06172839506172839
3972590_0.java,327978,1653,53,4,0.07547169811320754
4552081_0.java,315504,1628,55,4,0.07272727272727272
17229147_0.java,327978,1653,26,4,0.15384615384615385
5883270_0.java,189,1,84,5,0.05952380952380952
9922401_1.java,315441,1628,56,5,0.08928571428571429
15772341_0.java,103950,717,16,4,0.25
11056140_0.java,103950,717,17,4,0.23529411764705882
13948693_0.java,882,11,22,4,0.18181818181818182
12394402_0.java,734832,1889,80,5,0.0625
5172931_1.java,315441,1628,16,4,0.25
13733297_0.java,315441,1628,8,4,0.5
12985058_0.java,315504,1628,18,4,0.2222222222222222
23927700_0.java,315441,1628,22,4,0.18181818181818182
10335966_0.java,103950,717,29,4,0.13793103448275862
20930420_2.java,315441,1628,20,5,0.25
11902536_0.java,1046682,1889,101,6,0.0594059405940594
24736768_0.java,882,11,23,4,0.17391304347826086
7019119_0.java,116487,755,66,4,0.06060606060606061
4455014_2.java,315441,1628,17,5,0.29411764705882354
4973083_0.java,847602,1889,140,4,0.02857142857142857
25543294_0.java,103950,717,38,4,0.10526315789473684
15220056_0.java,1046682,1889,347,4,0.011527377521613832
14012757_1.java,311850,717,85,5,0.058823529411764705
23809219_0.java,103950,717,14,4,0.2857142857142857
1801015_0.java,103950,717,19,6,0.3157894736842105
16326090_0.java,103950,717,74,6,0.08108108108108109
23704242_0.java,315441,1628,14,5,0.35714285714285715
18918252_2.java,315441,1628,25,5,0.2
20037116_2.java,103950,717,64,4,0.0625
9752309_0.java,315441,1628,70,5,0.07142857142857142
9160297_0.java,103950,717,31,4,0.12903225806451613
6331784_0.java,655956,1653,126,4,0.031746031746031744
14187538_0.java,103950,717,25,4,0.16
16831289_0.java,1512,22,44,4,0.09090909090909091
20593873_0.java,141561,755,58,6,0.10344827586206896
4001722_1.java,655956,1653,16,4,0.25
21434077_1.java,103950,717,97,4,0.041237113402061855
16188875_0.java,315441,1628,14,5,0.35714285714285715
14448450_0.java,12537,104,88,5,0.056818181818181816
14004799_0.java,315441,1628,9,4,0.4444444444444444
3244788_0.java,207900,717,71,4,0.056338028169014086
2191420_0.java,63,1,24,4,0.16666666666666666
7778302_0.java,103950,717,26,4,0.15384615384615385
5129757_0.java,207900,717,111,4,0.036036036036036036
13808904_0.java,419391,1889,46,4,0.08695652173913043
13371587_0.java,126,2,91,6,0.06593406593406594
23932988_0.java,103950,717,8,4,0.5
8441195_0.java,315441,1628,28,5,0.17857142857142858
17342297_0.java,1039500,717,194,4,0.020618556701030927
19335277_2.java,315441,1628,37,4,0.10810810810810811
1187070_0.java,315441,1628,47,4,0.0851063829787234
25550345_0.java,207900,717,203,4,0.019704433497536946
25155761_2.java,103950,717,86,5,0.05813953488372093
20778585_0.java,630882,1628,173,4,0.023121387283236993
2392540_0.java,327978,1653,51,4,0.0784313725490196
15827798_0.java,126,2,41,6,0.14634146341463414
3963845_0.java,126,2,23,6,0.2608695652173913
11464895_0.java,846783,1889,178,5,0.028089887640449437
9711615_1.java,315441,1628,10,6,0.6
3781003_0.java,103950,717,33,5,0.15151515151515152
22460679_1.java,315441,1628,7,4,0.5714285714285714
21173840_1.java,207900,717,40,4,0.1
11818183_0.java,207900,717,70,4,0.05714285714285714
16467813_0.java,103950,717,20,4,0.2
2106315_0.java,103950,717,31,6,0.1935483870967742
23257604_0.java,103950,717,29,4,0.13793103448275862
20583783_0.java,12537,104,19,5,0.2631578947368421
2166500_0.java,103950,717,96,4,0.041666666666666664
11878372_0.java,103950,717,104,4,0.038461538461538464
22106178_1.java,630882,1628,85,4,0.047058823529411764
10264549_0.java,311850,717,70,4,0.05714285714285714
19971639_0.java,207900,717,20,4,0.2
23792040_0.java,103950,717,24,4,0.16666666666666666
11686184_1.java,207900,717,133,4,0.03007518796992481
3785357_0.java,12537,104,46,8,0.17391304347826086
5188631_0.java,946323,1628,34,5,0.14705882352941177
24406887_0.java,207900,717,37,4,0.10810810810810811
4282604_0.java,315441,1628,13,5,0.38461538461538464
11132778_0.java,103950,717,43,4,0.09302325581395349
9016676_0.java,316323,1633,111,5,0.04504504504504504
15468734_0.java,315441,1628,41,4,0.0975609756097561
10289689_0.java,103950,717,42,5,0.11904761904761904
12060939_0.java,103950,717,32,4,0.125
22556704_0.java,63,1,56,5,0.08928571428571429
10060390_0.java,103950,717,42,4,0.09523809523809523
22701846_0.java,315441,1628,11,4,0.36363636363636365
14750076_2.java,103950,717,29,4,0.13793103448275862
16456632_0.java,25074,104,61,6,0.09836065573770492
848533_0.java,315,4,70,5,0.07142857142857142
23176092_0.java,63,1,36,5,0.1388888888888889
13041025_0.java,444465,1905,45,5,0.1111111111111111
2988646_0.java,103950,717,20,4,0.2
8704766_0.java,103950,717,45,4,0.08888888888888889
8729305_0.java,311850,717,114,4,0.03508771929824561
24218948_0.java,103950,717,25,5,0.2
12060132_6.java,25074,104,54,5,0.09259259259259259
2986594_0.java,315441,1628,17,5,0.29411764705882354
14107814_0.java,315441,1628,11,5,0.45454545454545453
673696_0.java,12537,104,20,7,0.35
15309868_1.java,12537,104,116,6,0.05172413793103448
962823_0.java,103950,717,36,5,0.1388888888888889
3346663_0.java,103950,717,53,4,0.07547169811320754
19088891_0.java,63,1,42,10,0.23809523809523808
474612_0.java,2523654,1628,301,6,0.019933554817275746
4498118_0.java,315945,1629,65,5,0.07692307692307693
5607862_0.java,315441,1628,13,5,0.38461538461538464
18296950_0.java,315441,1628,31,4,0.12903225806451613
13171520_0.java,103950,717,22,4,0.18181818181818182
11949383_0.java,116487,755,28,5,0.17857142857142858
18345023_0.java,103950,717,59,4,0.06779661016949153
6209635_0.java,315441,1628,16,4,0.25
22480317_0.java,315441,1628,10,5,0.5
14502403_0.java,327978,1653,16,4,0.25
25534716_1.java,315441,1628,45,4,0.08888888888888889
22428926_0.java,316323,1633,53,4,0.07547169811320754
8211347_1.java,315441,1628,20,5,0.25
21353198_1.java,103950,717,12,4,0.3333333333333333
11784587_0.java,103950,717,19,4,0.21052631578947367
25569957_0.java,315441,1628,63,4,0.06349206349206349
14994541_0.java,630882,1628,39,4,0.10256410256410256
15694369_0.java,103950,717,65,4,0.06153846153846154
21804937_1.java,103950,717,28,4,0.14285714285714285
14167901_0.java,315441,1628,15,4,0.26666666666666666
23311635_0.java,315441,1628,43,6,0.13953488372093023
4775255_0.java,103950,717,286,4,0.013986013986013986
244025_0.java,207900,717,46,4,0.08695652173913043
16772591_1.java,630882,1628,63,4,0.06349206349206349
24335387_0.java,315441,1628,10,5,0.5
6712072_3.java,315441,1628,9,5,0.5555555555555556
11054421_0.java,103950,717,31,5,0.16129032258064516
25244817_0.java,103950,717,161,4,0.024844720496894408
12957174_0.java,63,1,11,7,0.6363636363636364
23439354_0.java,327978,1653,43,5,0.11627906976744186
24808089_0.java,419391,1889,54,5,0.09259259259259259
13209458_3.java,315441,1628,17,4,0.23529411764705882
11357999_0.java,103950,717,12,4,0.3333333333333333
6176115_0.java,311850,717,41,4,0.0975609756097561
11647407_0.java,315441,1628,47,5,0.10638297872340426
20030443_0.java,103950,717,23,4,0.17391304347826086
7737098_0.java,630882,1628,69,5,0.07246376811594203
17640318_0.java,103950,717,58,9,0.15517241379310345
6358304_0.java,315441,1628,15,5,0.3333333333333333
13425518_0.java,419391,1889,79,5,0.06329113924050633
4870756_0.java,6363,59,134,6,0.04477611940298507
23640811_0.java,63,1,24,6,0.25
14126316_0.java,103950,717,51,4,0.0784313725490196
22538604_0.java,315441,1628,9,4,0.4444444444444444
15401986_3.java,103950,717,112,6,0.05357142857142857
2893410_0.java,12537,104,24,7,0.2916666666666667
4838474_1.java,103950,717,10,4,0.4
21374756_0.java,419391,1889,28,5,0.17857142857142858
18152974_0.java,103950,717,109,4,0.03669724770642202
16491917_0.java,12537,104,48,8,0.16666666666666666
14740509_0.java,103950,717,15,4,0.26666666666666666
1894328_0.java,315504,1628,36,5,0.1388888888888889
1130720_0.java,207900,717,178,4,0.02247191011235955
2380166_0.java,315441,1628,64,4,0.0625
315853_0.java,6363,59,24,6,0.25
9140883_0.java,6363,59,52,8,0.15384615384615385
21561235_0.java,126,2,25,4,0.16
8639248_0.java,103950,717,17,4,0.23529411764705882
23827928_0.java,637245,1638,225,4,0.017777777777777778
14600451_2.java,103950,717,18,4,0.2222222222222222
19800037_0.java,103950,717,24,6,0.25
22640760_2.java,103950,717,13,5,0.38461538461538464
10537568_0.java,630882,1628,19,5,0.2631578947368421
2949763_0.java,630882,1628,29,5,0.1724137931034483
11988834_2.java,419391,1889,41,5,0.12195121951219512
15194726_0.java,315441,1628,17,4,0.23529411764705882
5445449_0.java,207900,717,15,4,0.26666666666666666
17615123_0.java,103950,717,10,4,0.4
10723049_0.java,315441,1628,24,5,0.20833333333333334
16058298_1.java,630882,1628,42,4,0.09523809523809523
10600879_0.java,419391,1889,105,4,0.0380952380952381
17373198_0.java,315441,1628,53,4,0.07547169811320754
21133011_0.java,103950,717,26,4,0.15384615384615385
21499285_0.java,315441,1628,76,4,0.05263157894736842
13389263_0.java,103950,717,135,4,0.02962962962962963
12747107_0.java,315441,1628,173,5,0.028901734104046242
19552089_2.java,103950,717,9,5,0.5555555555555556
4395994_1.java,315441,1628,16,5,0.3125
24717175_0.java,103950,717,142,4,0.028169014084507043
8092816_4.java,103950,717,82,4,0.04878048780487805
19753182_0.java,323379,1628,37,4,0.10810810810810811
22119748_0.java,63,1,40,4,0.1
12681689_0.java,103950,717,37,4,0.10810810810810811
8150842_0.java,103950,717,241,6,0.024896265560165973
6286898_0.java,946323,1628,43,4,0.09302325581395349
2398343_0.java,63,1,9,6,0.6666666666666666
3836844_1.java,734832,1889,26,4,0.15384615384615385
13109832_0.java,103950,717,43,4,0.09302325581395349
6615860_0.java,315441,1628,28,4,0.14285714285714285
21129583_2.java,207900,717,51,4,0.0784313725490196
21198101_1.java,103950,717,34,4,0.11764705882352941
20921890_0.java,630882,1628,20,4,0.2
14508757_0.java,103950,717,60,4,0.06666666666666667
14268392_0.java,630882,1628,232,4,0.017241379310344827
11057148_0.java,103950,717,13,4,0.3076923076923077
3806959_0.java,103950,717,8,4,0.5
20049325_0.java,103950,717,43,4,0.09302325581395349
14371344_1.java,104013,717,125,5,0.04
19063569_2.java,103950,717,23,4,0.17391304347826086
5834478_1.java,630882,1628,127,4,0.031496062992125984
24574989_0.java,103950,717,78,4,0.05128205128205128
10846622_0.java,1373715,1889,183,4,0.02185792349726776
2280157_2.java,315441,1628,28,5,0.17857142857142858
15127241_0.java,103950,717,25,4,0.16
24883514_0.java,103950,717,23,4,0.17391304347826086
11018008_0.java,315441,1628,12,5,0.4166666666666667
5215640_0.java,103950,717,15,5,0.3333333333333333
25020599_0.java,103950,717,51,5,0.09803921568627451
24623324_0.java,12537,104,28,4,0.14285714285714285
23960710_0.java,315441,1628,11,4,0.36363636363636365
1963571_0.java,311976,717,72,4,0.05555555555555555
15273315_1.java,315441,1628,18,4,0.2222222222222222
15756489_2.java,315441,1628,26,5,0.19230769230769232
25654751_2.java,315441,1628,48,5,0.10416666666666667
15049176_0.java,419391,1889,49,5,0.10204081632653061
24799321_0.java,25074,104,36,8,0.2222222222222222
8460788_0.java,189,3,62,5,0.08064516129032258
8236531_0.java,103950,717,42,4,0.09523809523809523
7006036_0.java,207900,717,100,4,0.04
7291885_0.java,103950,717,71,4,0.056338028169014086
15986224_1.java,103950,717,17,4,0.23529411764705882
23883612_0.java,316323,1633,40,5,0.125
20829088_0.java,103950,717,37,4,0.10810810810810811
17174420_0.java,103950,717,63,4,0.06349206349206349
1776484_1.java,232974,755,54,4,0.07407407407407407
19769105_0.java,104832,719,25,4,0.16
6340529_0.java,103950,717,59,4,0.06779661016949153
17374179_1.java,103950,717,84,7,0.08333333333333333
12065474_0.java,103950,717,65,4,0.06153846153846154
18555653_0.java,103950,717,94,4,0.0425531914893617
748163_0.java,103950,717,13,4,0.3076923076923077
12486953_1.java,103950,717,29,5,0.1724137931034483
18671282_0.java,315441,1628,13,5,0.38461538461538464
16105244_0.java,103950,717,56,4,0.07142857142857142
12122695_0.java,631764,1633,83,4,0.04819277108433735
14914453_0.java,315504,1629,117,5,0.042735042735042736
21640160_0.java,252,2,13,5,0.38461538461538464
18280556_2.java,103950,717,13,5,0.38461538461538464
13163898_0.java,126,1,21,6,0.2857142857142857
17975383_5.java,315441,1628,17,4,0.23529411764705882
13037771_1.java,6363,59,137,8,0.058394160583941604
19066534_0.java,103950,717,30,4,0.13333333333333333
20854402_0.java,207900,717,42,4,0.09523809523809523
19303204_0.java,103950,717,54,5,0.09259259259259259
8736643_2.java,103950,717,46,4,0.08695652173913043
8197126_0.java,315441,1628,18,4,0.2222222222222222
13295533_0.java,315441,1628,9,5,0.5555555555555556
